filepath,filename,label,radius_mean,area_mean,perimeter_mean,concavity_mean,fractal_dimension_mean
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_58.jpg,S_58.jpg,0,85.032745,22715.5,1952.5411,0.6506651,1.8677973
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_6.jpg,S_6.jpg,0,67.63101,14369.5,534.1493,0.025400164,1.7706121
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_61.jpg,S_61.jpg,0,80.779655,20500.0,1900.9016,0.68473667,1.8807992
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_64.jpg,S_64.jpg,0,81.581505,20909.0,1513.2792,0.67844677,1.8423799
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_66.jpg,S_66.jpg,0,90.652115,25817.0,1540.6761,0.6029681,1.8041714
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_67.jpg,S_67.jpg,0,57.38116,10344.0,916.3919,0.6003477,1.8976752
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_68.jpg,S_68.jpg,0,87.991875,24324.0,1967.2692,0.62592846,1.8599844
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_7.jpg,S_7.jpg,0,66.860634,14044.0,518.24976,0.020539109,1.7655908
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_72.jpg,S_72.jpg,0,84.802216,22592.5,1954.0559,0.6525567,1.8663012
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_75.jpg,S_75.jpg,0,76.8096,18534.5,1737.4874,0.7149635,1.897309
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_8.jpg,S_8.jpg,0,66.73673,13992.0,516.59296,0.020202374,1.7573874
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\benign\S_9.jpg,S_9.jpg,0,66.22802,13779.5,513.1787,0.018868595,1.7562095
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_12.jpg,S_12.jpg,1,94.42299,28009.5,804.00714,0.11761648,1.7655171
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_34.jpg,S_34.jpg,1,80.10896,20161.0,1505.4214,0.68995005,1.8940684
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_35.jpg,S_35.jpg,1,59.16329,10996.5,796.8945,0.52611506,1.8943577
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_36.jpg,S_36.jpg,1,71.074455,15870.0,774.7107,0.3616893,1.9172628
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_37.jpg,S_37.jpg,1,99.971466,31398.0,804.33307,0.09517154,1.8093171
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_38.jpg,S_38.jpg,1,100.19171,31536.5,1211.7473,0.40452227,1.8148165
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_39.jpg,S_39.jpg,1,64.9051,13234.5,712.3259,0.32156864,1.9157768
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_40.jpg,S_40.jpg,1,64.588005,13105.5,764.9533,0.422538,1.9143673
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_41.jpg,S_41.jpg,1,68.48922,14736.5,773.29645,0.38192305,1.9169699
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_42.jpg,S_42.jpg,1,67.7098,14403.0,804.8528,0.44076878,1.9090735
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_43.jpg,S_43.jpg,1,64.67665,13141.5,775.09546,0.43054923,1.9061098
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_44.jpg,S_44.jpg,1,62.10828,12118.5,774.267,0.4730858,1.9070137
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_45.jpg,S_45.jpg,1,73.09141,16783.5,805.09546,0.37417033,1.9112023
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_46.jpg,S_46.jpg,1,82.28565,21271.5,1508.4924,0.67287195,1.8900478
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_47.jpg,S_47.jpg,1,83.31783,21808.5,1504.9777,0.6646136,1.8866031
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_48.jpg,S_48.jpg,1,80.31036,20262.5,1508.8356,0.68838906,1.8967501
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_49.jpg,S_49.jpg,1,80.498405,20357.5,1509.664,0.6869281,1.8916719
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_50.jpg,S_50.jpg,1,61.52642,11892.5,788.06604,0.49030322,1.9049422
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_51.jpg,S_51.jpg,1,54.717663,9406.0,725.3381,0.49470857,1.9080635
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_52.jpg,S_52.jpg,1,54.92669,9478.0,596.62744,0.070875406,1.9055681
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_53.jpg,S_53.jpg,1,99.04059,30816.0,802.47516,0.1005779,1.8020416
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_54.jpg,S_54.jpg,1,57.0613,10229.0,438.30865,0.037587617,1.6858547
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_55.jpg,S_55.jpg,1,90.55199,25760.0,1905.9554,0.6038447,1.7090036
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_56.jpg,S_56.jpg,1,86.412224,23458.5,1502.6345,0.6392388,1.7021437
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_57.jpg,S_57.jpg,1,95.94707,28921.0,1420.1077,0.5552326,1.7750832
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_60.jpg,S_60.jpg,1,89.32922,25069.0,1460.5929,0.6144714,1.7949128
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_61.jpg,S_61.jpg,1,91.48313,26292.5,1439.5219,0.5956555,1.7964288
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_63.jpg,S_63.jpg,1,101.20246,32176.0,883.5879,0.11682038,1.7554308
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_64.jpg,S_64.jpg,1,96.11032,29019.5,1419.664,0.5537178,1.7548767
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_65.jpg,S_65.jpg,1,80.237,20225.5,1496.4924,0.6889581,1.8338624
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_66.jpg,S_66.jpg,1,93.94307,27725.5,1432.0071,0.5736178,1.7846514
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_67.jpg,S_67.jpg,1,88.552605,24635.0,1499.0782,0.6211457,1.7236519
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_68.jpg,S_68.jpg,1,90.989456,26009.5,1453.0366,0.6000077,1.7330452
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_69.jpg,S_69.jpg,1,90.781944,25891.0,1461.0782,0.60183007,1.7363647
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_70.jpg,S_70.jpg,1,92.31614,26773.5,1451.664,0.5882584,1.7384561
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_71.jpg,S_71.jpg,1,53.905945,9129.0,598.4264,0.117502056,1.839393
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_72.jpg,S_72.jpg,1,93.65887,27558.0,1444.5929,0.57619375,1.7549045
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_73.jpg,S_73.jpg,1,96.47724,29241.5,1426.0071,0.55030376,1.758767
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_74.jpg,S_74.jpg,1,92.66803,26978.0,1437.2792,0.5851134,1.7753581
C:\Users\MSI\Desktop\4eme\ML\Projet\BCD_Project\backend\data\train\malignant\S_75.jpg,S_75.jpg,1,90.55199,25760.0,1905.9554,0.6038447,1.7090036
